# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.071,5.5,5,5.8,3.723,4.51,6,0.95,0.813,0.429,0.85,1.973,9.784,0.0,270.75,-6.4,0.042,4.751
0.071,3.0,5,4.0,3.85,4.28,1,1.5,0.357,0.002,0.377,0.772,7.38,0.02,270.75,-6.4,0.042,2.633
0.091,10.7,5,7.3,3.548,4.86,7,0.42,1.519,1.154,2.13,4.314,15.593,-0.06,270.75,-6.4,0.056,9.139
0.091,10.6,5,7.3,3.55,4.88,2,0.44,1.532,1.174,2.13,4.222,15.452,-0.19,270.75,-6.4,0.056,9.039
0.091,9.1,5,7.0,3.585,4.77,5,0.58,1.431,1.195,1.811,3.621,13.924,-0.39,270.75,-6.4,0.056,7.666
0.091,8.3,5,6.9,3.607,4.67,4,0.64,1.36,1.293,1.615,3.392,13.065,0.06,270.75,-6.4,0.056,6.93
0.091,8.1,5,6.7,3.613,4.66,5,0.66,1.318,1.165,1.549,3.281,12.862,-0.32,270.75,-6.4,0.056,6.762
0.091,7.8,5,6.7,3.623,4.66,2,0.69,1.294,1.193,1.451,3.231,12.687,-0.15,270.75,-6.4,0.056,6.493
0.091,7.4,5,6.5,3.637,4.62,3,0.72,1.254,1.215,1.342,3.012,12.199,0.05,270.75,-6.4,0.056,6.125
0.091,4.0,5,5.0,3.77,4.19,7,1.09,0.616,0.085,0.684,1.522,8.95,-0.03,270.75,-6.4,0.056,3.379
0.091,9.2,5,6.91,3.601,4.87,8,0.47,1.321,0.988,1.773,3.239,14.133,-1.13,270.75,-6.4,0.056,8.252
0.091,4.0,5,4.73,3.793,4.18,8,0.9,0.485,-0.094,0.598,1.337,8.835,-0.6,270.75,-6.4,0.056,3.911
0.111,10.0,5,7.2,3.563,4.81,4,0.5,1.443,1.197,1.998,3.981,15.358,0.11,270.75,-6.4,0.07,8.471
0.111,9.8,5,7.15,3.568,4.81,7,0.52,1.505,1.207,1.984,3.82,15.064,-0.46,270.75,-6.4,0.07,8.303
0.111,9.6,5,7.15,3.572,4.77,7,0.53,1.431,1.238,1.902,3.86,14.957,0.12,270.75,-6.4,0.07,8.103
0.111,9.3,5,7.1,3.58,4.74,2,0.56,1.434,1.255,1.838,3.83,14.624,0.05,270.75,-6.4,0.07,7.834
0.111,8.9,5,7.0,3.59,4.72,5,0.6,1.395,1.291,1.765,3.578,14.095,0.15,270.75,-6.4,0.07,7.466
0.111,8.8,5,7.0,3.593,4.73,3,0.61,1.416,1.267,1.735,3.764,14.135,-0.01,270.75,-6.4,0.07,7.398
0.111,8.6,5,7.0,3.598,4.71,4,0.62,1.38,1.307,1.702,3.42,13.989,0.12,270.75,-6.4,0.07,7.198
0.111,7.2,5,6.5,3.644,4.62,3,0.73,1.229,1.179,1.292,2.929,12.417,0.03,270.75,-6.4,0.07,5.965
0.111,6.7,5,6.4,3.664,4.59,3,0.78,1.143,1.09,1.147,2.651,11.936,0.15,270.75,-6.4,0.07,5.595
0.111,6.3,5,6.3,3.682,4.56,2,0.82,1.027,0.852,1.005,2.407,11.66,-0.05,270.75,-6.4,0.07,5.325
0.111,10.0,5,7.04,3.583,4.95,8,0.37,1.442,1.164,2.029,3.573,15.362,-0.58,270.75,-6.4,0.07,8.867
0.111,7.8,5,6.58,3.647,4.74,8,0.59,1.154,0.943,1.252,2.797,13.068,-0.57,270.75,-6.4,0.07,7.224
0.111,5.0,5,4.95,3.777,4.48,8,0.82,0.528,-0.123,0.663,1.512,10.287,-0.8,270.75,-6.4,0.07,4.893
0.131,9.7,5,7.15,3.57,4.78,2,0.52,1.483,1.224,1.933,3.996,15.319,-0.14,270.75,-6.4,0.084,8.203
0.131,9.5,5,7.1,3.575,4.79,2,0.55,1.469,1.239,1.882,3.96,15.133,-0.09,270.75,-6.4,0.084,8.034
0.131,9.3,5,7.1,3.58,4.74,5,0.56,1.419,1.266,1.848,3.768,14.922,0.15,270.75,-6.4,0.084,7.834
0.131,9.0,5,7.0,3.587,4.75,7,0.59,1.433,1.241,1.788,3.769,14.629,-0.14,270.75,-6.4,0.084,7.566
0.131,8.7,5,7.0,3.595,4.7,5,0.61,1.41,1.26,1.722,3.692,14.323,-0.09,270.75,-6.4,0.084,7.298
0.131,8.6,5,7.0,3.598,4.7,6,0.61,1.394,1.227,1.703,3.57,14.224,-0.24,270.75,-6.4,0.084,7.198
0.131,8.4,5,6.9,3.604,4.7,5,0.64,1.376,1.232,1.651,3.515,14.048,-0.19,270.75,-6.4,0.084,7.03
0.131,8.1,5,6.7,3.613,4.66,3,0.66,1.344,1.313,1.57,3.245,13.762,0.14,270.75,-6.4,0.084,6.762
0.131,7.3,5,6.5,3.641,4.63,5,0.72,1.232,1.137,1.318,2.988,12.984,-0.14,270.75,-6.4,0.084,6.065
0.131,6.9,5,6.5,3.656,4.57,7,0.74,1.126,0.933,1.185,2.73,12.544,-0.46,270.75,-6.4,0.084,5.73
0.131,6.1,5,6.2,3.692,4.55,2,0.82,1.0,0.821,0.983,2.31,11.676,0.13,270.75,-6.4,0.084,5.19
0.131,6.3,5,6.3,3.682,4.56,5,0.83,1.024,0.832,1.008,2.417,11.904,-0.12,270.75,-6.4,0.084,5.325
0.131,6.1,5,6.2,3.692,4.55,2,0.83,0.981,0.749,0.969,2.304,11.765,-0.05,270.75,-6.4,0.084,5.19
0.131,6.1,5,6.2,3.692,4.57,7,0.86,0.909,0.484,0.947,2.275,11.792,-0.83,270.75,-6.4,0.084,5.19
0.131,5.9,5,6.1,3.701,4.55,3,0.87,0.938,0.676,0.933,2.195,11.557,0.04,270.75,-6.4,0.084,5.055
0.131,4.4,5,5.0,3.77,4.38,5,1.08,0.648,0.152,0.7,1.543,10.148,0.17,270.75,-6.4,0.084,3.779
0.131,4.6,5,5.1,3.77,4.44,2,1.11,0.65,0.156,0.7,1.543,10.35,0.18,270.75,-6.4,0.084,3.979
0.131,3.6,4,5.1,3.76,4.01,7,1.13,0.675,0.168,0.733,1.613,9.215,0.09,270.75,-6.4,0.084,3.043
0.131,3.7,5,4.6,3.8,4.27,3,1.25,0.522,0.02,0.58,1.268,9.401,-0.02,270.75,-6.4,0.084,3.174
0.131,2.5,4,4.6,3.82,3.95,3,1.55,0.448,0.012,0.508,1.055,8.194,-0.09,270.75,-6.4,0.084,2.087
0.131,6.2,5,5.75,3.726,4.65,8,0.71,0.769,0.268,0.858,1.971,11.928,-0.43,270.75,-6.4,0.084,5.982
0.151,9.3,5,7.1,3.58,4.74,5,0.56,1.46,1.244,1.852,3.887,15.308,-0.13,270.75,-6.4,0.098,7.834
0.151,9.2,5,7.1,3.582,4.74,5,0.57,1.452,1.26,1.826,3.929,15.119,-0.01,270.75,-6.4,0.098,7.734
0.151,9.1,5,7.0,3.585,4.77,3,0.58,1.431,1.268,1.812,3.775,14.993,0.05,270.75,-6.4,0.098,7.666
0.151,8.7,5,7.0,3.595,4.7,4,0.61,1.413,1.289,1.727,3.69,14.698,0.02,270.75,-6.4,0.098,7.298
0.151,8.6,5,7.0,3.598,4.7,7,0.61,1.388,1.182,1.713,3.464,14.665,-0.45,270.75,-6.4,0.098,7.198
0.151,8.6,5,7.0,3.598,4.71,4,0.62,1.394,1.305,1.712,3.491,14.669,0.08,270.75,-6.4,0.098,7.198
0.151,8.3,5,6.9,3.607,4.67,4,0.64,1.376,1.262,1.626,3.542,14.332,-0.09,270.75,-6.4,0.098,6.93
0.151,7.5,5,6.5,3.633,4.62,3,0.7,1.281,1.223,1.38,3.173,13.474,-0.01,270.75,-6.4,0.098,6.225
0.151,7.3,5,6.5,3.641,4.63,1,0.72,1.263,1.262,1.343,2.96,13.317,0.2,270.75,-6.4,0.098,6.065
0.151,7.1,5,6.5,3.648,4.63,5,0.74,1.2,1.09,1.266,2.873,13.1,-0.18,270.75,-6.4,0.098,5.93
0.151,7.1,5,6.5,3.648,4.64,3,0.75,1.217,1.143,1.271,2.897,13.007,-0.04,270.75,-6.4,0.098,5.93
0.151,6.6,5,6.3,3.669,4.6,7,0.78,1.07,0.865,1.094,2.587,12.616,-0.39,270.75,-6.4,0.098,5.56
0.151,6.5,5,6.3,3.673,4.58,5,0.8,1.06,0.874,1.062,2.536,12.446,-0.26,270.75,-6.4,0.098,5.46
0.151,6.3,5,6.3,3.682,4.55,5,0.8,1.039,0.867,1.017,2.432,12.354,-0.03,270.75,-6.4,0.098,5.325
0.151,6.5,5,6.3,3.673,4.58,7,0.81,1.067,0.894,1.065,2.538,12.422,-0.21,270.75,-6.4,0.098,5.46
0.151,6.0,5,6.1,3.697,4.57,5,0.87,0.964,0.717,0.954,2.259,12.056,0.0,270.75,-6.4,0.098,5.155
0.151,5.8,5,6.0,3.707,4.55,4,0.89,0.914,0.618,0.922,2.165,11.786,0.02,270.75,-6.4,0.098,5.02
0.151,5.1,5,5.5,3.745,4.49,3,1.01,0.735,0.266,0.804,1.785,11.135,0.05,270.75,-6.4,0.098,4.415
0.151,4.3,5,5.0,3.77,4.31,6,1.07,0.643,0.132,0.704,1.558,10.385,0.1,270.75,-6.4,0.098,3.679
0.151,3.1,4,5.4,3.73,3.73,5,1.32,0.792,0.332,0.85,1.934,9.022,-0.1,270.75,-6.4,0.098,2.369
0.151,3.3,5,4.2,3.83,4.28,2,1.38,0.434,0.001,0.483,0.973,9.316,-0.01,270.75,-6.4,0.098,2.869
0.151,0.4,3,5.8,3.68,3.75,2,2.42,1.051,0.83,1.004,2.43,6.448,-0.13,270.75,-6.4,0.098,-0.564
0.171,8.9,5,7.0,3.59,4.72,7,0.59,1.424,1.173,1.775,3.529,15.183,-0.57,270.75,-6.4,0.112,7.466
0.171,8.8,5,7.0,3.593,4.72,2,0.6,1.427,1.262,1.755,3.749,14.982,-0.1,270.75,-6.4,0.112,7.398
0.171,8.7,5,7.0,3.595,4.7,3,0.61,1.42,1.273,1.732,3.732,14.922,-0.06,270.75,-6.4,0.112,7.298
0.171,8.5,5,6.9,3.601,4.7,3,0.63,1.408,1.295,1.687,3.691,14.757,0.0,270.75,-6.4,0.112,7.13
0.171,8.2,5,6.9,3.61,4.66,4,0.65,1.362,1.324,1.612,3.305,14.549,0.13,270.75,-6.4,0.112,6.83
0.171,8.2,5,6.9,3.61,4.66,5,0.65,1.37,1.299,1.607,3.442,14.43,0.04,270.75,-6.4,0.112,6.83
0.171,8.2,5,6.7,3.61,4.69,5,0.65,1.368,1.253,1.603,3.505,14.378,-0.1,270.75,-6.4,0.112,6.862
0.171,7.7,5,6.7,3.626,4.63,5,0.69,1.28,1.144,1.436,3.139,13.962,-0.31,270.75,-6.4,0.112,6.393
0.171,7.6,5,6.5,3.63,4.64,1,0.69,1.3,1.258,1.416,3.166,13.914,0.05,270.75,-6.4,0.112,6.325
0.171,7.6,5,6.5,3.63,4.65,4,0.7,1.288,1.201,1.41,3.195,13.785,-0.11,270.75,-6.4,0.112,6.325
0.171,7.4,5,6.5,3.637,4.62,2,0.72,1.273,1.229,1.364,3.066,13.655,0.05,270.75,-6.4,0.112,6.125
0.171,6.7,5,6.4,3.664,4.57,3,0.75,1.16,1.112,1.166,2.689,13.05,0.17,270.75,-6.4,0.112,5.595
0.171,6.9,5,6.4,3.656,4.62,7,0.76,1.13,0.926,1.197,2.753,13.247,-0.5,270.75,-6.4,0.112,5.795
0.171,6.8,5,6.4,3.66,4.61,3,0.76,1.172,1.117,1.195,2.743,13.132,0.1,270.75,-6.4,0.112,5.695
0.171,6.4,5,6.3,3.678,4.55,5,0.78,1.096,1.029,1.064,2.515,12.678,0.25,270.75,-6.4,0.112,5.36
0.171,6.6,5,6.3,3.669,4.61,6,0.8,1.081,0.891,1.103,2.603,12.892,-0.33,270.75,-6.4,0.112,5.56
0.171,6.4,5,6.3,3.678,4.58,1,0.81,1.061,0.902,1.042,2.498,12.75,-0.08,270.75,-6.4,0.112,5.425
0.171,5.9,5,6.1,3.701,4.53,3,0.83,0.952,0.702,0.949,2.22,12.175,0.09,270.75,-6.4,0.112,5.055
0.171,5.6,5,5.8,3.717,4.56,5,0.94,0.832,0.396,0.895,2.08,11.932,-0.3,270.75,-6.4,0.112,4.851
0.171,5.2,5,5.6,3.74,4.48,5,0.95,0.739,0.229,0.828,1.858,11.434,-0.21,270.75,-6.4,0.112,4.483
0.171,4.6,5,5.1,3.76,4.34,7,0.98,0.665,0.118,0.745,1.646,10.777,-0.1,270.75,-6.4,0.112,3.947
0.171,5.1,5,5.5,3.745,4.48,3,1.0,0.775,0.368,0.815,1.794,11.47,0.3,270.75,-6.4,0.112,4.415
0.171,4.8,5,5.3,3.76,4.45,3,1.05,0.676,0.151,0.746,1.646,11.003,0.01,270.75,-6.4,0.112,4.147
0.171,4.2,5,4.8,3.78,4.37,4,1.15,0.594,0.051,0.669,1.5,10.532,-0.06,270.75,-6.4,0.112,3.61
0.171,3.6,4,5.5,3.7,3.71,7,1.17,0.93,0.539,0.928,2.203,9.941,-0.31,270.75,-6.4,0.112,2.729
0.171,3.7,5,4.6,3.8,4.27,3,1.24,0.541,0.05,0.591,1.287,10.035,0.08,270.75,-6.4,0.112,3.174
0.171,3.0,4,4.7,3.8,4.02,4,1.4,0.531,0.041,0.592,1.287,9.208,-0.01,270.75,-6.4,0.112,2.539
0.171,0.5,3,6.1,3.67,2.44,4,1.53,1.173,1.046,1.055,2.545,6.82,-0.03,270.75,-6.4,0.112,-0.511
0.171,2.4,5,3.7,3.89,4.25,1,1.7,0.269,0.11,0.298,0.61,8.631,0.11,270.75,-6.4,0.112,2.16
0.171,2.0,4,4.0,3.88,4.07,2,1.75,0.292,0.118,0.309,0.657,8.307,0.01,270.75,-6.4,0.112,1.731
0.171,1.0,4,3.5,3.94,3.97,2,2.24,0.088,0.113,0.129,0.307,7.275,-0.13,270.75,-6.4,0.112,0.876
0.171,7.4,5,6.44,3.665,4.72,8,0.62,1.052,0.732,1.107,2.613,13.695,-0.9,270.75,-6.4,0.112,6.93
0.191,8.7,5,7.0,3.595,4.7,5,0.61,1.405,1.312,1.746,3.514,15.17,0.1,270.75,-6.4,0.126,7.298
0.191,8.6,5,7.0,3.598,4.71,4,0.62,1.42,1.291,1.715,3.738,15.11,-0.01,270.75,-6.4,0.126,7.198
0.191,8.5,5,7.0,3.601,4.68,3,0.63,1.396,1.324,1.701,3.458,15.124,0.09,270.75,-6.4,0.126,7.098
0.191,8.4,5,6.9,3.604,4.69,3,0.63,1.385,1.35,1.676,3.403,14.919,0.2,270.75,-6.4,0.126,7.03
0.191,8.3,5,6.9,3.607,4.66,5,0.63,1.39,1.288,1.637,3.602,14.84,-0.03,270.75,-6.4,0.126,6.93
0.191,8.2,5,6.9,3.61,4.65,7,0.64,1.363,1.226,1.608,3.45,14.629,-0.22,270.75,-6.4,0.126,6.83
0.191,8.3,5,6.9,3.607,4.68,5,0.65,1.376,1.233,1.639,3.498,14.886,-0.21,270.75,-6.4,0.126,6.93
0.191,7.3,5,6.5,3.641,4.63,2,0.72,1.269,1.257,1.353,2.982,13.797,0.17,270.75,-6.4,0.126,6.065
0.191,7.2,5,6.5,3.644,4.62,1,0.73,1.247,1.19,1.314,2.987,13.733,0.02,270.75,-6.4,0.126,5.965
0.191,7.0,5,6.5,3.652,4.6,2,0.74,1.201,1.103,1.249,2.844,13.57,-0.12,270.75,-6.4,0.126,5.83
0.191,7.0,5,6.5,3.652,4.62,5,0.76,1.215,1.149,1.255,2.854,13.565,0.01,270.75,-6.4,0.126,5.83
0.191,6.9,5,6.5,3.656,4.59,4,0.76,1.196,1.136,1.227,2.802,13.372,0.06,270.75,-6.4,0.126,5.73
0.191,6.4,5,6.3,3.678,4.55,2,0.79,1.086,0.977,1.06,2.523,12.89,0.11,270.75,-6.4,0.126,5.36
0.191,5.6,5,5.8,3.717,4.53,3,0.88,0.852,0.454,0.901,2.096,12.07,-0.15,270.75,-6.4,0.126,4.851
0.191,5.6,5,5.8,3.717,4.54,6,0.9,0.842,0.419,0.9,2.094,12.099,-0.24,270.75,-6.4,0.126,4.851
0.191,5.4,5,5.8,3.728,4.49,6,0.91,0.777,0.267,0.868,1.986,11.978,-0.39,270.75,-6.4,0.126,4.651
0.191,5.1,5,5.6,3.745,4.44,6,0.94,0.756,0.306,0.82,1.808,11.623,0.13,270.75,-6.4,0.126,4.383
0.191,5.2,5,5.5,3.74,4.52,2,1.0,0.8,0.405,0.845,1.871,11.79,0.26,270.75,-6.4,0.126,4.515
0.191,3.9,5,5.0,3.76,4.11,7,1.06,0.679,0.15,0.751,1.652,10.481,0.0,270.75,-6.4,0.126,3.247
0.191,3.8,4,5.5,3.7,3.78,7,1.1,0.892,0.399,0.925,2.21,10.319,-0.72,270.75,-6.4,0.126,2.929
0.191,4.4,5,5.0,3.78,4.41,3,1.12,0.613,0.096,0.675,1.505,10.848,0.09,270.75,-6.4,0.126,3.81
0.191,3.6,5,5.0,3.77,4.05,6,1.14,0.615,0.045,0.713,1.588,10.07,-0.25,270.75,-6.4,0.126,2.979
0.191,4.3,5,5.0,3.78,4.41,3,1.15,0.613,0.096,0.675,1.505,10.821,0.09,270.75,-6.4,0.126,3.71
0.191,3.7,5,4.6,3.8,4.26,4,1.23,0.528,0.014,0.598,1.309,10.162,-0.1,270.75,-6.4,0.126,3.174
0.191,2.9,4,4.8,3.78,3.9,4,1.43,0.593,0.058,0.675,1.506,9.363,-0.1,270.75,-6.4,0.126,2.391
0.191,1.2,3,3.9,3.89,3.85,2,2.07,0.24,0.155,0.28,0.604,7.783,-0.15,270.75,-6.4,0.126,0.955
0.191,-0.1,3,6.0,3.67,3.91,2,2.74,1.117,0.969,1.089,2.589,6.496,-0.04,270.75,-6.4,0.126,-1.111
0.191,6.2,5,5.75,3.726,4.65,8,0.71,0.773,0.242,0.874,2.007,12.759,-0.55,270.75,-6.4,0.126,5.982
0.191,6.0,5,5.58,3.737,4.63,8,0.73,0.712,0.11,0.841,1.899,12.55,-0.71,270.75,-6.4,0.126,5.812
0.21,8.4,5,6.9,3.604,4.69,3,0.63,1.389,1.33,1.682,3.39,15.181,0.11,270.75,-6.4,0.14,7.03
0.21,8.4,5,6.9,3.604,4.7,1,0.64,1.389,1.333,1.682,3.393,15.084,0.13,270.75,-6.4,0.14,7.03
0.21,8.4,5,6.9,3.604,4.7,3,0.64,1.404,1.287,1.673,3.648,15.117,-0.05,270.75,-6.4,0.14,7.03
0.21,8.1,5,6.7,3.613,4.66,5,0.65,1.373,1.284,1.583,3.532,14.903,-0.01,270.75,-6.4,0.14,6.762
0.21,7.9,5,6.7,3.62,4.68,4,0.68,1.343,1.297,1.53,3.236,14.56,0.09,270.75,-6.4,0.14,6.593
0.21,7.5,5,6.5,3.633,4.62,2,0.7,1.296,1.262,1.405,3.095,14.201,0.08,270.75,-6.4,0.14,6.225
0.21,7.4,5,6.5,3.637,4.61,5,0.7,1.281,1.229,1.373,3.12,14.249,0.02,270.75,-6.4,0.14,6.125
0.21,7.5,5,6.5,3.633,4.63,5,0.71,1.287,1.208,1.396,3.18,14.346,-0.08,270.75,-6.4,0.14,6.225
0.21,7.4,5,6.5,3.637,4.62,2,0.72,1.282,1.244,1.378,3.059,14.072,0.07,270.75,-6.4,0.14,6.125
0.21,7.3,5,6.5,3.641,4.64,3,0.73,1.255,1.167,1.343,3.052,13.984,-0.09,270.75,-6.4,0.14,6.065
0.21,7.0,5,6.5,3.652,4.6,2,0.73,1.198,1.082,1.252,2.851,13.778,-0.18,270.75,-6.4,0.14,5.83
0.21,7.0,5,6.5,3.652,4.6,5,0.74,1.195,1.072,1.251,2.848,13.747,-0.21,270.75,-6.4,0.14,5.83
0.21,6.8,5,6.4,3.66,4.61,5,0.77,1.206,1.202,1.216,2.777,13.627,0.29,270.75,-6.4,0.14,5.695
0.21,6.6,5,6.3,3.669,4.61,5,0.8,1.15,1.099,1.147,2.659,13.376,0.21,270.75,-6.4,0.14,5.56
0.21,6.4,5,6.3,3.678,4.58,4,0.81,1.066,0.895,1.052,2.521,13.067,-0.12,270.75,-6.4,0.14,5.425
0.21,6.3,5,6.3,3.682,4.56,6,0.82,1.023,0.786,1.026,2.459,13.083,-0.29,270.75,-6.4,0.14,5.325
0.21,6.1,5,6.2,3.692,4.55,2,0.83,1.015,0.824,1.003,2.36,12.827,0.11,270.75,-6.4,0.14,5.19
0.21,5.9,5,6.1,3.701,4.53,5,0.83,0.952,0.675,0.952,2.244,12.632,0.01,270.75,-6.4,0.14,5.055
0.21,6.2,5,6.2,3.687,4.59,1,0.84,1.066,0.968,1.039,2.432,12.904,0.33,270.75,-6.4,0.14,5.29
0.21,6.1,5,6.2,3.692,4.56,5,0.84,0.987,0.724,0.989,2.35,12.892,-0.16,270.75,-6.4,0.14,5.19
0.21,5.5,5,5.8,3.723,4.47,7,0.87,0.799,0.293,0.89,2.052,12.168,-0.45,270.75,-6.4,0.14,4.751
0.21,5.9,5,6.1,3.701,4.56,4,0.88,0.948,0.663,0.952,2.244,12.739,-0.03,270.75,-6.4,0.14,5.055
0.21,5.3,5,5.8,3.734,4.45,7,0.9,0.765,0.255,0.857,1.942,12.149,-0.3,270.75,-6.4,0.14,4.551
0.21,5.6,5,5.8,3.717,4.54,3,0.91,0.892,0.574,0.918,2.112,12.3,0.16,270.75,-6.4,0.14,4.851
0.21,5.5,5,5.8,3.723,4.51,3,0.94,0.875,0.537,0.901,2.06,12.248,0.2,270.75,-6.4,0.14,4.751
0.21,4.9,5,5.4,3.75,4.41,7,0.94,0.666,0.042,0.798,1.782,11.716,-0.61,270.75,-6.4,0.14,4.215
0.21,5.5,5,5.8,3.723,4.51,3,0.95,0.862,0.511,0.901,2.06,12.19,0.14,270.75,-6.4,0.14,4.751
0.21,5.3,5,5.6,3.734,4.5,3,0.96,0.794,0.354,0.857,1.944,12.005,0.0,270.75,-6.4,0.14,4.583
0.21,5.2,5,5.6,3.74,4.49,5,0.96,0.785,0.356,0.85,1.883,11.888,0.13,270.75,-6.4,0.14,4.483
0.21,4.9,5,5.4,3.75,4.43,5,0.99,0.731,0.244,0.802,1.774,11.582,0.05,270.75,-6.4,0.14,4.215
0.21,4.7,5,5.3,3.76,4.41,6,0.99,0.671,0.118,0.756,1.673,11.51,-0.12,270.75,-6.4,0.14,4.047
0.21,4.5,5,5.0,3.77,4.41,5,1.05,0.652,0.129,0.721,1.598,11.245,0.05,270.75,-6.4,0.14,3.879
0.21,4.6,5,5.1,3.77,4.44,2,1.11,0.641,0.099,0.719,1.602,11.4,-0.05,270.75,-6.4,0.14,3.979
0.21,4.0,5,4.7,3.8,4.37,1,1.22,0.528,-0.003,0.605,1.326,10.817,-0.18,270.75,-6.4,0.14,3.474
0.21,3.8,5,4.6,3.8,4.34,3,1.24,0.549,0.053,0.603,1.313,10.516,0.07,270.75,-6.4,0.14,3.274
0.21,3.4,5,4.5,3.81,4.23,4,1.3,0.522,0.053,0.565,1.201,10.243,0.13,270.75,-6.4,0.14,2.906
0.21,3.6,5,4.4,3.82,4.33,1,1.32,0.489,0.038,0.53,1.098,10.357,0.12,270.75,-6.4,0.14,3.138
0.21,2.8,4,4.7,3.8,3.96,4,1.47,0.558,0.097,0.603,1.302,9.599,0.18,270.75,-6.4,0.14,2.339
0.21,2.7,4,4.7,3.81,3.98,3,1.49,0.529,0.094,0.568,1.192,9.542,0.24,270.75,-6.4,0.14,2.263
0.21,2.9,5,4.0,3.85,4.26,2,1.53,0.395,0.047,0.414,0.848,9.714,0.14,270.75,-6.4,0.14,2.533
0.21,2.3,4,4.4,3.81,3.85,3,1.61,0.503,0.052,0.565,1.2,9.055,0.01,270.75,-6.4,0.14,1.863
0.21,2.3,5,3.8,3.87,4.12,2,1.66,0.334,0.113,0.345,0.737,9.025,0.1,270.75,-6.4,0.14,1.997
0.21,1.2,3,4.0,3.86,3.72,2,2.02,0.345,0.125,0.352,0.775,8.02,0.05,270.75,-6.4,0.14,0.883
0.21,8.0,5,6.64,3.638,4.75,8,0.57,1.239,1.08,1.338,3.001,14.709,-0.34,270.75,-6.4,0.14,7.368
0.21,7.6,5,6.51,3.655,4.73,8,0.6,1.102,0.752,1.185,2.741,14.424,-1.09,270.75,-6.4,0.14,7.078
